vis_width,alpha_critic,alpha_actor,t2c_delay,t2c_liti,t2c_siti
9,0.03,0.05,1.0,0.8929088277858177,0.9334298118668597
9,0.03,0.060000000000000005,1.0,0.9088806660499537,0.9158186864014801
9,0.03,0.06999999999999999,1.0,0.968058968058968,0.9267813267813267
9,0.03,0.08,1.0,0.9613526570048309,0.9971014492753624
9,0.03,0.09,0.994258872651357,0.9916492693110647,1.0
9,0.03,0.09999999999999999,0.9995037220843673,0.9821339950372209,1.0
9,0.03,0.11,1.0,0.955650929899857,0.9804482594182165
9,0.03,0.12,1.0,0.9701419481155165,0.9862946647087616
9,0.03,0.13,0.9899425287356323,1.0,0.9741379310344828
9,0.03,0.14,0.9836223506743738,1.0,0.9932562620423891
9,0.03,0.15000000000000002,1.0,0.9887869520897042,0.9663608562691132
9,0.03,0.16,1.0,0.9638095238095238,0.9542857142857143
9,0.03,0.17,1.0,0.9661102680829541,0.9731917046029337
9,0.03,0.18000000000000002,1.0,0.9979476654694716,0.9712673165726013
9,0.03,0.19,0.9990176817288802,0.9911591355599214,1.0
9,0.04,0.01,1.0,0.6257989540964555,0.5920976176641487
9,0.04,0.02,1.0,0.7776073619631902,0.7661042944785277
9,0.04,0.03,1.0,0.8247334754797442,0.8153518123667378
9,0.04,0.04,1.0,0.913144449605202,0.943334881560613
9,0.04,0.05,1.0,0.8640657084188911,0.9256673511293634
9,0.04,0.060000000000000005,1.0,0.9594736842105264,0.961578947368421
9,0.04,0.06999999999999999,1.0,0.9649375600384246,0.9442843419788665
9,0.04,0.08,1.0,0.9682462139716659,0.9990229604298975
9,0.04,0.09,1.0,0.9702085402184706,0.9523336643495531
9,0.04,0.09999999999999999,1.0,0.991495747873937,0.9884942471235619
9,0.04,0.11,1.0,0.9661354581673307,0.9800796812749004
9,0.04,0.12,1.0,0.9496981891348089,0.971830985915493
9,0.04,0.13,0.9400584795321637,0.9819688109161793,1.0
9,0.04,0.14,1.0,0.9609683794466404,0.9421936758893281
9,0.04,0.15000000000000002,1.0,0.9964467005076142,0.9878172588832488
9,0.04,0.16,1.0,0.9569739952718676,0.9664302600472815
9,0.04,0.17,0.9989909182643795,0.9808274470232089,1.0
9,0.04,0.18000000000000002,1.0,0.9723837209302325,0.9636627906976745
9,0.04,0.19,0.9756554307116105,0.9648876404494382,1.0
9,0.05,0.01,1.0,0.6277069118955799,0.625927024621774
9,0.05,0.02,1.0,0.7278778386844166,0.793657008613939
9,0.05,0.03,1.0,0.8189438390611903,0.8302598491198658
9,0.05,0.04,1.0,0.8513093652907234,0.8624056813138038
9,0.05,0.05,1.0,0.8894518654997696,0.8834638415476739
9,0.05,0.060000000000000005,1.0,0.9292543021032504,0.9364244741873804
9,0.05,0.06999999999999999,1.0,0.9443063152660367,0.9507707608155147
9,0.05,0.08,1.0,0.9485294117647061,0.940686274509804
9,0.05,0.09,1.0,0.9823356231599608,0.9293424926398431
9,0.05,0.09999999999999999,1.0,0.9507537688442212,0.9386934673366835
9,0.05,0.11,1.0,0.9370910920986412,0.9622546552591847
9,0.05,0.12,1.0,0.9941829719725014,0.9846641988365944
9,0.05,0.13,1.0,0.9853609288238264,0.9798081776880364
9,0.05,0.14,0.981977342945417,0.9943357363542737,1.0
9,0.05,0.15000000000000002,1.0,0.9619952494061758,0.9795724465558195
9,0.05,0.16,1.0,0.933264887063655,0.9922997946611909
9,0.05,0.17,1.0,0.9734042553191489,0.960348162475822
9,0.05,0.18000000000000002,1.0,0.9777889954568401,0.9954568399798082
9,0.05,0.19,0.997983870967742,0.9929435483870968,1.0
9,0.060000000000000005,0.01,1.0,0.6544655929721817,0.5865300146412885
9,0.060000000000000005,0.02,1.0,0.8152892561983471,0.83801652892562
9,0.060000000000000005,0.03,1.0,0.8177236455270894,0.8210835783284335
9,0.060000000000000005,0.04,1.0,0.9106247150022799,0.9293205654354765
9,0.060000000000000005,0.05,1.0,0.8493518104604381,0.8788556101922217
9,0.060000000000000005,0.060000000000000005,1.0,0.9348358647721704,0.9265066144047036
9,0.060000000000000005,0.06999999999999999,1.0,0.9204864359214219,0.9588400374181478
9,0.060000000000000005,0.08,1.0,0.875230202578269,0.8996316758747698
9,0.060000000000000005,0.09,1.0,0.9370661730680241,0.9625173530772791
9,0.060000000000000005,0.09999999999999999,1.0,0.9731051344743276,0.9726161369193155
9,0.060000000000000005,0.11,1.0,0.9549502357255107,0.9523310633839707
9,0.060000000000000005,0.12,1.0,0.9887365328109696,0.9809010773751224
9,0.060000000000000005,0.13,1.0,0.9288867091711623,0.950465914664051
9,0.060000000000000005,0.14,1.0,0.9573436742607853,0.9398933591856521
9,0.060000000000000005,0.15000000000000002,1.0,0.9879939969984993,0.9944972486243122
9,0.060000000000000005,0.16,0.9747524752475248,0.9950495049504952,1.0
9,0.060000000000000005,0.17,0.8921200750469043,1.0,0.9774859287054409
9,0.060000000000000005,0.18000000000000002,1.0,0.9562993956299395,0.9553695955369595
9,0.060000000000000005,0.19,0.9980109398309299,1.0,0.9880656389855794
9,0.06999999999999999,0.01,1.0,0.5892392247613538,0.5993636100665316
9,0.06999999999999999,0.02,1.0,0.7553930530164533,0.7352833638025593
9,0.06999999999999999,0.03,1.0,0.8207586494372656,0.7928303459774907
9,0.06999999999999999,0.04,1.0,0.8022897402025538,0.8110964332892999
9,0.06999999999999999,0.05,1.0,0.8862494289629967,0.892188213796254
9,0.06999999999999999,0.060000000000000005,1.0,0.9235209235209235,0.9326599326599327
9,0.06999999999999999,0.06999999999999999,1.0,0.9325997248968364,0.9683631361760662
9,0.06999999999999999,0.08,1.0,0.9509232264334306,0.9421768707482995
9,0.06999999999999999,0.09,1.0,0.9701869631126832,0.9454269833249117
9,0.06999999999999999,0.09999999999999999,1.0,0.8708133971291866,0.9086124401913875
9,0.06999999999999999,0.11,1.0,0.9224730127576056,0.9293424926398431
9,0.06999999999999999,0.12,0.981719367588933,1.0,0.9812252964426877
9,0.06999999999999999,0.13,1.0,0.9865702479338844,0.9969008264462811
9,0.06999999999999999,0.14,1.0,0.9803921568627452,0.9896800825593396
9,0.06999999999999999,0.15000000000000002,1.0,0.9778952426717925,0.9581931763575205
9,0.06999999999999999,0.16,0.9918533604887984,0.9877800407331975,1.0
9,0.06999999999999999,0.17,0.9149436090225563,1.0,0.951127819548872
9,0.06999999999999999,0.18000000000000002,1.0,0.9681059862610403,0.9847890088321885
9,0.06999999999999999,0.19,0.9566276803118908,0.9931773879142299,1.0
9,0.08,0.01,1.0,0.6185567010309277,0.6220913107511046
9,0.08,0.02,1.0,0.7305718475073313,0.7074780058651027
9,0.08,0.03,1.0,0.8358908780903666,0.8167092924126172
9,0.08,0.04,1.0,0.867857142857143,0.8848214285714286
9,0.08,0.05,1.0,0.9268991877687529,0.89775441949355
9,0.08,0.060000000000000005,1.0,0.9516977522716403,0.929220468675275
9,0.08,0.06999999999999999,1.0,0.9229651162790697,0.9563953488372092
9,0.08,0.08,1.0,0.9548022598870057,0.9515065913370999
9,0.08,0.09,1.0,0.9507484307098021,0.9710284886528247
9,0.08,0.09999999999999999,1.0,0.9088693957115009,0.936159844054581
9,0.08,0.11,0.9917755200774068,0.9840348330914368,1.0
9,0.08,0.12,1.0,0.9947089947089948,0.9725829725829725
9,0.08,0.13,1.0,0.9701046337817637,0.9521674140508221
9,0.08,0.14,1.0,0.9737384140061791,0.9752832131822863
9,0.08,0.15000000000000002,0.9501154734411086,0.9810623556581987,1.0
9,0.08,0.16,1.0,0.9956161714564052,0.9761324890404286
9,0.08,0.17,0.9770507812500001,1.0,0.9394531249999999
9,0.08,0.18000000000000002,1.0,0.9703184025903939,0.9940636805180788
9,0.08,0.19,0.9922367782629792,1.0,0.9961183891314896
9,0.09,0.01,1.0,0.6902682470368059,0.6528384279475982
9,0.09,0.02,1.0,0.7696721311475411,0.7844262295081967
9,0.09,0.03,1.0,0.838310580204778,0.8715870307167235
9,0.09,0.04,1.0,0.8656849620705042,0.8755020080321285
9,0.09,0.05,1.0,0.9809035863996274,0.9697251979506288
9,0.09,0.060000000000000005,1.0,0.9078276980083373,0.9550717924965262
9,0.09,0.06999999999999999,1.0,0.9519136408243376,0.9263984298331698
9,0.09,0.08,1.0,0.9724137931034481,0.9527093596059113
9,0.09,0.09,1.0,0.9763663220088626,0.9778434268833087
9,0.09,0.09999999999999999,1.0,0.9343169919086148,0.9652546406473108
9,0.09,0.11,1.0,0.9811776061776062,0.987934362934363
9,0.09,0.12,0.9750489236790606,1.0,0.9750489236790606
9,0.09,0.13,1.0,0.981732776617954,0.9728601252609603
9,0.09,0.14,0.9697551608257322,1.0,0.9865578492558811
9,0.09,0.15000000000000002,0.9598173515981736,0.9908675799086758,1.0
9,0.09,0.16,0.9731838127742565,1.0,0.9726962457337883
9,0.09,0.17,0.9926506614404704,0.9421852033317002,1.0
9,0.09,0.18000000000000002,1.0,0.9706888128969224,0.9829018075232048
9,0.09,0.19,0.9927234927234929,1.0,0.9823284823284824
9,0.09999999999999999,0.01,1.0,0.6485117162761241,0.6266624445851805
9,0.09999999999999999,0.02,1.0,0.7971698113207547,0.7771226415094339
9,0.09999999999999999,0.03,1.0,0.7951158940397351,0.8058774834437086
9,0.09999999999999999,0.04,1.0,0.9148451730418943,0.8756830601092896
9,0.09999999999999999,0.05,1.0,0.9523809523809526,0.9310009718172985
9,0.09999999999999999,0.060000000000000005,1.0,0.9505267979844252,0.9693082913421898
9,0.09999999999999999,0.06999999999999999,0.9734734734734735,1.0,0.983983983983984
9,0.09999999999999999,0.08,1.0,0.9633844631370607,0.962394854032657
9,0.09999999999999999,0.09,1.0,0.9611411706837186,0.9793408755533695
9,0.09999999999999999,0.09999999999999999,0.9970164097463949,1.0,0.9632023868722029
9,0.09999999999999999,0.11,0.9946859903381643,1.0,0.9632850241545895
9,0.09999999999999999,0.12,0.9985639061752034,1.0,0.9952130205840114
9,0.09999999999999999,0.13,1.0,0.9847215377033022,0.9038935436175456
9,0.09999999999999999,0.14,0.9780163599182005,1.0,0.9897750511247444
9,0.09999999999999999,0.15000000000000002,0.9845415778251597,0.966417910447761,1.0
9,0.09999999999999999,0.16,0.9426906265177271,1.0,0.9635745507527926
9,0.09999999999999999,0.17,0.9726504226752859,0.9980109398309299,1.0
9,0.09999999999999999,0.18000000000000002,0.9437528815122175,1.0,0.9903181189488243
9,0.09999999999999999,0.19,1.0,0.9980554205153136,0.9946524064171123
9,0.11,0.01,1.0,0.6341080402010051,0.6507537688442211
9,0.11,0.02,1.0,0.772446383133406,0.7593602326426754
9,0.11,0.03,1.0,0.8106533499791927,0.8073241781106949
9,0.11,0.04,1.0,0.8851232394366197,0.8802816901408451
9,0.11,0.05,1.0,0.9345076784101175,0.9254742547425473
9,0.11,0.060000000000000005,1.0,0.8807298620382733,0.9274588340008901
9,0.11,0.06999999999999999,1.0,0.9644999999999999,0.953
9,0.11,0.08,1.0,0.945124938755512,0.96031357177854
9,0.11,0.09,1.0,0.9336908824963431,0.9380789858605557
9,0.11,0.09999999999999999,0.9958527734577503,0.9989631933644375,1.0
9,0.11,0.11,0.9574036511156186,0.9645030425963489,1.0
9,0.11,0.12,1.0,0.9510658914728681,0.9588178294573643
9,0.11,0.13,1.0,0.972262075561932,0.9736967957914873
9,0.11,0.14,0.9703666499246609,0.9703666499246609,1.0
9,0.11,0.15000000000000002,0.9754901960784313,1.0,0.9754901960784313
9,0.11,0.16,0.9971923256902199,1.0,0.9953205428170332
9,0.11,0.17,0.9672131147540982,1.0,0.988758782201405
9,0.11,0.18000000000000002,0.9194174757281554,0.9679611650485437,1.0
9,0.11,0.19,0.9605330599692464,1.0,0.9964120963608406
9,0.12,0.01,1.0,0.6572426937738247,0.6912325285895807
9,0.12,0.02,1.0,0.760596546310832,0.7982731554160125
9,0.12,0.03,1.0,0.8614642700569926,0.8991670320035073
9,0.12,0.04,1.0,0.8970315398886828,0.8835807050092765
9,0.12,0.05,1.0,0.9662921348314607,0.9555243445692885
9,0.12,0.060000000000000005,1.0,0.9133266533066132,0.9243486973947895
9,0.12,0.06999999999999999,1.0,0.9154252763094667,0.936088419029313
9,0.12,0.08,1.0,0.9974593495934959,0.9649390243902438
9,0.12,0.09,0.9790209790209791,0.9875124875124875,1.0
9,0.12,0.09999999999999999,1.0,0.9750367107195302,0.9559471365638768
9,0.12,0.11,0.9957102001906578,0.9766444232602478,1.0
9,0.12,0.12,0.9630977130977132,0.96985446985447,1.0
9,0.12,0.13,0.9510763209393347,1.0,0.9466731898238747
9,0.12,0.14,1.0,0.943620178041543,0.973788328387735
9,0.12,0.15000000000000002,0.9611984282907663,1.0,0.9778978388998035
9,0.12,0.16,0.9924204143506823,1.0,0.9631126831733199
9,0.12,0.17,0.9553099471407978,0.9716482460355599,1.0
9,0.12,0.18000000000000002,0.9877750611246944,1.0,0.9946210268948655
9,0.12,0.19,0.9970149253731342,1.0,0.9696517412935322
9,0.13,0.01,1.0,0.6067382230172929,0.6073345259391771
9,0.13,0.02,1.0,0.7943963741244335,0.7985166872682323
9,0.13,0.03,1.0,0.8420824295010846,0.8581344902386118
9,0.13,0.04,1.0,0.9214501510574018,0.8938282261545101
9,0.13,0.05,1.0,0.9652049571020019,0.955672068636797
9,0.13,0.060000000000000005,1.0,0.9640018700327256,0.9331463300607761
9,0.13,0.06999999999999999,1.0,0.9594059405940594,0.9326732673267327
9,0.13,0.08,1.0,0.8834059022738268,0.8834059022738268
9,0.13,0.09,1.0,0.9934804413239718,0.998495486459378
9,0.13,0.09999999999999999,1.0,0.9637058261700094,0.9708691499522444
9,0.13,0.11,1.0,0.9230399230399231,0.9143819143819145
9,0.13,0.12,0.9640976543800862,0.9674485399712781,1.0
9,0.13,0.13,0.9690126050420168,0.9926470588235293,1.0
9,0.13,0.14,0.9339933993399339,0.965110796793965,1.0
9,0.13,0.15000000000000002,0.9634748272458045,1.0,0.9965449160908193
9,0.13,0.16,0.982541222114452,0.9573229873908825,1.0
9,0.13,0.17,0.9886587771203156,1.0,0.995069033530572
9,0.13,0.18000000000000002,0.9917715392061954,0.9632139399806389,1.0
9,0.13,0.19,0.9405405405405405,0.9906633906633906,1.0
9,0.14,0.01,1.0,0.6480699638118215,0.6127864897466828
9,0.14,0.02,1.0,0.7808764940239044,0.8701195219123505
9,0.14,0.03,1.0,0.8985939497230507,0.9037068598210483
9,0.14,0.04,1.0,0.9663028001898434,0.902705268153773
9,0.14,0.05,1.0,0.9309500489715965,0.939275220372184
9,0.14,0.060000000000000005,1.0,0.9572115384615384,0.9254807692307692
9,0.14,0.06999999999999999,1.0,0.9714419475655431,0.983614232209738
9,0.14,0.08,0.9928263988522239,0.9866092778574844,1.0
9,0.14,0.09,0.941957697983276,1.0,0.9803246433841614
9,0.14,0.09999999999999999,0.9653996101364521,0.9995126705653022,1.0
9,0.14,0.11,1.0,0.9884769539078156,0.9824649298597193
9,0.14,0.12,0.9732805541810985,0.9742701632855022,1.0
9,0.14,0.13,0.9968270756213644,1.0,0.9862506610259121
9,0.14,0.14,0.9437499999999999,1.0,0.979326923076923
9,0.14,0.15000000000000002,0.940108001963672,0.9936180657830141,1.0
9,0.14,0.16,0.9644012944983819,1.0,0.9644012944983819
9,0.14,0.17,0.9245837414299705,1.0,0.9583741429970616
9,0.14,0.18000000000000002,0.9812942366026288,1.0,0.9863498483316482
9,0.14,0.19,0.9979570990806946,1.0,0.9887640449438203
9,0.15000000000000002,0.01,1.0,0.5916473317865429,0.6125290023201857
9,0.15000000000000002,0.02,1.0,0.7733798991074893,0.775708187815289
9,0.15000000000000002,0.03,1.0,0.8975501113585745,0.9394209354120268
9,0.15000000000000002,0.04,1.0,0.9082699619771863,0.9049429657794676
9,0.15000000000000002,0.05,1.0,0.9278400780107264,0.9570941004388103
9,0.15000000000000002,0.060000000000000005,1.0,0.9322268326417703,0.888427846934071
9,0.15000000000000002,0.06999999999999999,1.0,0.973100519112789,0.9688532326569136
9,0.15000000000000002,0.08,1.0,0.9610972568578553,0.9885286783042394
9,0.15000000000000002,0.09,1.0,0.977567298105683,0.9606181455633102
9,0.15000000000000002,0.09999999999999999,1.0,0.9969954932398598,0.9874812218327491
9,0.15000000000000002,0.11,0.9606573705179283,0.9671314741035858,1.0
9,0.15000000000000002,0.12,1.0,0.9687189672293943,0.993545183714002
9,0.15000000000000002,0.13,0.9757185332011894,0.9890981169474728,1.0
9,0.15000000000000002,0.14,1.0,0.9928241927216812,0.9661711942593542
9,0.15000000000000002,0.15000000000000002,0.9846913580246914,0.9738271604938271,1.0
9,0.15000000000000002,0.16,0.9920556107249255,1.0,0.9890764647467727
9,0.15000000000000002,0.17,0.9236854350860867,1.0,0.9609120521172638
9,0.15000000000000002,0.18000000000000002,0.9763170613823102,1.0,0.9821169647172546
9,0.15000000000000002,0.19,0.9756218905472636,0.9925373134328357,1.0
9,0.16,0.01,1.0,0.6106870229007635,0.5985298275374612
9,0.16,0.02,1.0,0.8431211498973306,0.8661190965092402
9,0.16,0.03,1.0,0.9159588734912829,0.9007599463567276
9,0.16,0.04,1.0,0.8790820829655782,0.8662842012356575
9,0.16,0.05,1.0,0.9085365853658537,0.896341463414634
9,0.16,0.060000000000000005,1.0,0.9170392449080974,0.9860904123199207
9,0.16,0.06999999999999999,1.0,0.9578508568781844,0.935155164427976
9,0.16,0.08,1.0,0.9640858208955224,0.9272388059701492
9,0.16,0.09,1.0,0.9700355510411376,0.9867953275774504
9,0.16,0.09999999999999999,0.9749624436654982,0.9819729594391587,1.0
9,0.16,0.11,1.0,0.9994905756495162,0.9969434538970964
9,0.16,0.12,0.9513752455795679,1.0,0.9872298624754421
9,0.16,0.13,1.0,0.9797430830039525,0.9589920948616601
9,0.16,0.14,0.9916173570019723,1.0,0.9566074950690334
9,0.16,0.15000000000000002,0.9573970037453183,0.9667602996254682,1.0
9,0.16,0.16,0.9410628019323672,1.0,0.9497584541062802
9,0.16,0.17,0.959529411764706,1.0,0.9807058823529412
9,0.16,0.18000000000000002,0.9135569201700519,0.9612659423712802,1.0
9,0.16,0.19,0.9440039643211101,1.0,0.9841427155599604
9,0.17,0.01,1.0,0.6402420574886536,0.6229954614220878
9,0.17,0.02,1.0,0.7989751675206936,0.7761135199054001
9,0.17,0.03,1.0,0.8586129753914988,0.8532438478747203
9,0.17,0.04,1.0,0.8777197563098347,0.8642297650130548
9,0.17,0.05,1.0,0.9581100828056502,0.9732099366780321
9,0.17,0.060000000000000005,1.0,0.9463291139240507,0.9635443037974684
9,0.17,0.06999999999999999,1.0,0.9773358001850138,0.9560592044403331
9,0.17,0.08,0.9945300845350572,1.0,0.9736449527598209
9,0.17,0.09,1.0,0.9512670565302144,0.9478557504873294
9,0.17,0.09999999999999999,0.9761904761904762,0.9950396825396824,1.0
9,0.17,0.11,1.0,0.9800097513408094,0.9575816674792783
9,0.17,0.12,0.9443099273607749,1.0,0.9980629539951574
9,0.17,0.13,1.0,0.9847560975609756,0.9888211382113822
9,0.17,0.14,0.942716049382716,0.9708641975308642,1.0
9,0.17,0.15000000000000002,0.9757942511346447,0.9994957135653052,1.0
9,0.17,0.16,1.0,0.9979959919839679,0.9874749498997996
9,0.17,0.17,0.9641192917054986,0.9692451071761417,1.0
9,0.17,0.18000000000000002,0.9404651162790697,1.0,0.9423255813953489
9,0.17,0.19,0.9199609565641778,0.931185944363104,1.0
9,0.18000000000000002,0.01,1.0,0.628276631344116,0.6137757947573899
9,0.18000000000000002,0.02,1.0,0.8399523431294678,0.7756155679110406
9,0.18000000000000002,0.03,1.0,0.8380600082203042,0.8581997533908755
9,0.18000000000000002,0.04,1.0,0.8634538152610443,0.8594377510040161
9,0.18000000000000002,0.05,1.0,0.9197559831065228,0.9206945096198969
9,0.18000000000000002,0.060000000000000005,0.9497560975609756,1.0,0.9848780487804879
9,0.18000000000000002,0.06999999999999999,1.0,0.9410919540229885,0.9267241379310346
9,0.18000000000000002,0.08,1.0,0.9464469618949535,0.9876416065911431
9,0.18000000000000002,0.09,0.9935611688954927,0.950965824665676,1.0
9,0.18000000000000002,0.09999999999999999,1.0,0.9663028001898434,0.9439962031324157
9,0.18000000000000002,0.11,1.0,0.9632352941176471,0.9808823529411766
9,0.18000000000000002,0.12,0.96793893129771,1.0,0.9608142493638677
9,0.18000000000000002,0.13,0.9314933464760966,1.0,0.9965500246426812
9,0.18000000000000002,0.14,0.9630723781388478,1.0,0.9906450024618416
9,0.18000000000000002,0.15000000000000002,0.9609804902451227,0.9959979989994998,1.0
9,0.18000000000000002,0.16,0.9561671763506626,0.9342507645259938,1.0
9,0.18000000000000002,0.17,0.9461576113558492,1.0,0.9706314243759177
9,0.18000000000000002,0.18000000000000002,0.9227340267459138,0.9955423476968797,1.0
9,0.18000000000000002,0.19,0.9419419419419419,1.0,0.9699699699699699
9,0.19,0.01,1.0,0.6482132396016402,0.6403046280023432
9,0.19,0.02,1.0,0.8315412186379928,0.7869374751095182
9,0.19,0.03,1.0,0.8393966282165041,0.8975155279503106
9,0.19,0.04,1.0,0.9349859681945744,0.9635173058933584
9,0.19,0.05,1.0,0.9826046074283027,0.9807240244475788
9,0.19,0.060000000000000005,1.0,0.8595378341640235,0.8753964657906661
9,0.19,0.06999999999999999,1.0,0.9630359783144407,0.9881715130606211
9,0.19,0.08,1.0,0.9559535333978703,0.9825750242013553
9,0.19,0.09,1.0,0.9719101123595507,0.9943820224719101
9,0.19,0.09999999999999999,0.9990295972828724,0.9636098981077147,1.0
9,0.19,0.11,0.9642857142857144,1.0,0.9724903474903475
